,DATA,UF_VENDA,PRINCIPIO_ATIVO,QTD_VENDIDA
0,2020-03-01,AC,AZITROMICINA,357
1,2020-03-01,AC,AZITROMICINA DI-HIDRATADA,1979
2,2020-03-01,AC,SULFATO DE HIDROXICLOROQUINA,15
3,2020-03-01,AL,AZITROMICINA,1178
4,2020-03-01,AL,AZITROMICINA DI-HIDRATADA,5258
5,2020-03-01,AL,SULFATO DE HIDROXICLOROQUINA,261
6,2020-03-01,AM,AZITROMICINA,1452
7,2020-03-01,AM,AZITROMICINA DI-HIDRATADA,6393
8,2020-03-01,AM,SULFATO DE HIDROXICLOROQUINA,24
9,2020-03-01,AP,AZITROMICINA,589
10,2020-03-01,AP,AZITROMICINA DI-HIDRATADA,2759
11,2020-03-01,AP,SULFATO DE HIDROXICLOROQUINA,33
12,2020-03-01,BA,AZITROMICINA,7205
13,2020-03-01,BA,AZITROMICINA DI-HIDRATADA,33424
14,2020-03-01,BA,IVERMECTINA,6
15,2020-03-01,BA,SULFATO DE HIDROXICLOROQUINA,759
16,2020-03-01,CE,AZITROMICINA,5814
17,2020-03-01,CE,AZITROMICINA DI-HIDRATADA,22397
18,2020-03-01,CE,IVERMECTINA,1
19,2020-03-01,CE,SULFATO DE HIDROXICLOROQUINA,1031
20,2020-03-01,DF,AZITROMICINA,2353
21,2020-03-01,DF,AZITROMICINA DI-HIDRATADA,15053
22,2020-03-01,DF,SULFATO DE HIDROXICLOROQUINA,957
23,2020-03-01,ES,AZITROMICINA,2576
24,2020-03-01,ES,AZITROMICINA DI-HIDRATADA,20466
25,2020-03-01,ES,SULFATO DE HIDROXICLOROQUINA,196
26,2020-03-01,GO,AZITROMICINA,9926
27,2020-03-01,GO,AZITROMICINA DI-HIDRATADA,40131
28,2020-03-01,GO,SULFATO DE HIDROXICLOROQUINA,793
29,2020-03-01,MA,AZITROMICINA,2080
30,2020-03-01,MA,AZITROMICINA DI-HIDRATADA,11421
31,2020-03-01,MA,SULFATO DE HIDROXICLOROQUINA,95
32,2020-03-01,MG,AZITROMICINA,27736
33,2020-03-01,MG,AZITROMICINA DI-HIDRATADA,755429
34,2020-03-01,MG,SULFATO DE HIDROXICLOROQUINA,3070
35,2020-03-01,MS,AZITROMICINA,2213
36,2020-03-01,MS,AZITROMICINA DI-HIDRATADA,12417
37,2020-03-01,MS,SULFATO DE HIDROXICLOROQUINA,782
38,2020-03-01,MT,AZITROMICINA,3060
39,2020-03-01,MT,AZITROMICINA DI-HIDRATADA,14377
40,2020-03-01,MT,SULFATO DE HIDROXICLOROQUINA,357
41,2020-03-01,PA,AZITROMICINA,3320
42,2020-03-01,PA,AZITROMICINA DI-HIDRATADA,21439
43,2020-03-01,PA,SULFATO DE HIDROXICLOROQUINA,214
44,2020-03-01,PB,AZITROMICINA,5398
45,2020-03-01,PB,AZITROMICINA DI-HIDRATADA,18149
46,2020-03-01,PB,SULFATO DE HIDROXICLOROQUINA,576
47,2020-03-01,PE,AZITROMICINA,4588
48,2020-03-01,PE,AZITROMICINA DI-HIDRATADA,19208
49,2020-03-01,PE,SULFATO DE HIDROXICLOROQUINA,771
50,2020-03-01,PI,AZITROMICINA,938
51,2020-03-01,PI,AZITROMICINA DI-HIDRATADA,6737
52,2020-03-01,PI,SULFATO DE HIDROXICLOROQUINA,104
53,2020-03-01,PR,AZITROMICINA,11927
54,2020-03-01,PR,AZITROMICINA DI-HIDRATADA,55002
55,2020-03-01,PR,IVERMECTINA,1
56,2020-03-01,PR,SULFATO DE HIDROXICLOROQUINA,1058
57,2020-03-01,RJ,AZITROMICINA,9227
58,2020-03-01,RJ,AZITROMICINA DI-HIDRATADA,64017
59,2020-03-01,RJ,SULFATO DE HIDROXICLOROQUINA,2573
60,2020-03-01,RN,AZITROMICINA,4602
61,2020-03-01,RN,AZITROMICINA DI-HIDRATADA,20007
62,2020-03-01,RN,SULFATO DE HIDROXICLOROQUINA,368
63,2020-03-01,RO,AZITROMICINA,2391
64,2020-03-01,RO,AZITROMICINA DI-HIDRATADA,7787
65,2020-03-01,RO,SULFATO DE HIDROXICLOROQUINA,32
66,2020-03-01,RR,AZITROMICINA,539
67,2020-03-01,RR,AZITROMICINA DI-HIDRATADA,2009
68,2020-03-01,RR,SULFATO DE HIDROXICLOROQUINA,20
69,2020-03-01,RS,AZITROMICINA,17129
70,2020-03-01,RS,AZITROMICINA DI-HIDRATADA,85180
71,2020-03-01,RS,SULFATO DE HIDROXICLOROQUINA,2019
72,2020-03-01,SC,AZITROMICINA,7500
73,2020-03-01,SC,AZITROMICINA DI-HIDRATADA,34056
74,2020-03-01,SC,SULFATO DE HIDROXICLOROQUINA,776
75,2020-03-01,SE,AZITROMICINA,1488
76,2020-03-01,SE,AZITROMICINA DI-HIDRATADA,6099
77,2020-03-01,SE,SULFATO DE HIDROXICLOROQUINA,241
78,2020-03-01,SP,AZITROMICINA,43054
79,2020-03-01,SP,AZITROMICINA DI-HIDRATADA,245875
80,2020-03-01,SP,SULFATO DE HIDROXICLOROQUINA,4282
81,2020-03-01,TO,AZITROMICINA,1175
82,2020-03-01,TO,AZITROMICINA DI-HIDRATADA,5437
83,2020-03-01,TO,SULFATO DE HIDROXICLOROQUINA,115
